,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
392234,2015-05-20,Hong Kong,22.299073998070263,114.17102534212978,2.0,1.0,1.0,2.0,496.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
392236,2015-12-08,Hong Kong,22.30465847671332,114.17252963616887,2.0,2.0,1.0,1.0,326.0,0.0,2.0,200.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
392238,2011-05-17,Hong Kong,22.31946486484348,114.17040692410949,2.0,0.0,1.0,1.0,302.0,0.0,1.0,50.0,1.0,365.0,129.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
392240,2012-09-08,Hong Kong,22.321650392591224,114.16935968804891,2.0,1.0,1.0,1.0,318.0,98.0,1.0,69.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
392242,2013-01-26,Hong Kong,22.321186325957523,114.16813557127594,2.0,1.0,1.0,1.0,248.0,100.0,2.0,50.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
392244,2015-10-09,Hong Kong,22.29760138049267,114.17192481546816,10.0,4.0,1.0,10.0,147.0,0.0,1.0,150.0,1.0,1125.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
392246,2015-03-22,Hong Kong,22.32440878602617,114.16738064213514,7.0,1.0,2.0,3.0,876.0,328.0,6.0,180.0,1.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
392248,2015-04-12,Hong Kong,22.31615788347217,114.17030213790684,3.0,1.0,1.0,2.0,698.0,0.0,1.0,0.0,1.0,365.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
392250,2015-10-09,Hong Kong,22.296764789105676,114.17020655781435,10.0,4.0,1.0,10.0,178.0,0.0,1.0,150.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
392252,2015-08-01,Hong Kong,22.317014710410305,114.17098731436074,6.0,1.0,2.0,2.0,900.0,300.0,3.0,100.0,5.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
392254,2014-11-20,Hong Kong,22.304975924893743,114.1687063884631,7.0,1.0,2.0,4.0,799.0,300.0,0.0,0.0,1.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
392256,2015-07-04,Hong Kong,22.311812012873656,114.1700609698742,9.0,1.0,3.0,3.0,946.0,300.0,6.0,80.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
392260,2015-12-27,Hong Kong,22.319401869867328,114.16958463768113,2.0,1.0,1.0,2.0,326.0,0.0,1.0,0.0,1.0,500.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
392262,2012-07-06,Hong Kong,22.29750746170876,114.1757284608506,4.0,3.0,1.0,4.0,217.0,0.0,1.0,260.0,1.0,1125.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,7
392264,2015-07-29,Hong Kong,22.322482117554795,114.16875267626952,2.0,1.0,1.0,1.0,279.0,98.0,1.0,69.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
392266,2015-08-19,Hong Kong,22.30656515865381,114.16733257250183,2.0,1.0,1.0,1.0,233.0,0.0,1.0,0.0,1.0,1125.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
392272,2013-08-11,Hong Kong,22.30021287601071,114.1742468484002,16.0,4.0,1.0,15.0,302.0,78.0,1.0,350.0,1.0,1125.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,8
392274,2014-10-30,Hong Kong,22.305902015054837,114.17053429290456,2.0,1.0,1.0,1.0,419.0,0.0,1.0,0.0,1.0,1125.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
392276,2014-06-13,Hong Kong,22.320612491798517,114.17156993690296,2.0,1.0,1.0,2.0,178.0,0.0,1.0,0.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
392280,2016-06-07,Hong Kong,22.32439084117913,114.16370479738217,2.0,1.0,0.0,1.0,295.0,50.0,1.0,0.0,2.0,37.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
392282,2015-11-21,Hong Kong,22.30614181776532,114.17284991872552,2.0,1.0,1.0,1.0,333.0,0.0,1.0,100.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
392284,2014-11-07,Hong Kong,22.2975997597778,114.17180684669157,2.0,1.0,1.0,1.0,597.0,0.0,1.0,0.0,28.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
392286,2016-02-11,Hong Kong,22.320547550985296,114.170941347049,3.0,1.0,1.0,2.0,349.0,0.0,1.0,0.0,1.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
392288,2014-11-16,Hong Kong,22.304239827612918,114.17224475518454,16.0,0.5,1.0,9.0,140.0,0.0,1.0,180.0,2.0,1125.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,11
393169,2014-02-03,Hong Kong,22.278072315127755,114.18360458142936,2.0,1.0,1.0,1.0,721.0,0.0,0.0,0.0,1.0,1125.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
393170,2015-12-27,Hong Kong,22.281866129082736,114.18484573376116,2.0,1.0,1.0,2.0,380.0,0.0,1.0,0.0,1.0,999999999.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
393172,2013-01-20,Hong Kong,22.279285761307168,114.19127590052352,4.0,1.0,2.0,2.0,496.0,0.0,0.0,0.0,7.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
393173,2016-04-06,Hong Kong,22.280051092936432,114.17532115684394,6.0,1.0,2.0,2.0,977.0,220.0,4.0,100.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
393175,2014-04-16,Hong Kong,22.27660785362058,114.17758279866707,2.0,1.0,1.0,1.0,931.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
393177,2015-03-04,Hong Kong,22.277242340945648,114.19209052349451,2.0,1.0,0.0,1.0,752.0,280.0,2.0,120.0,3.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
393178,2012-06-28,Hong Kong,22.27938854786732,114.1777694165389,8.0,3.0,1.0,8.0,279.0,0.0,1.0,300.0,1.0,1125.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,6
393181,2013-09-22,Hong Kong,22.278659150981724,114.178185984258,3.0,1.0,2.0,1.0,729.0,200.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
393182,2013-04-14,Hong Kong,22.280147035533144,114.19029229212222,3.0,1.0,1.0,2.0,698.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
393183,2015-01-14,Hong Kong,22.283781386378447,114.19247693960266,2.0,1.0,1.0,1.0,388.0,0.0,1.0,100.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
393185,2015-02-08,Hong Kong,22.319960292611132,114.17371051164103,6.0,1.0,3.0,3.0,900.0,200.0,4.0,100.0,1.0,1125.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
393186,2011-07-14,Hong Kong,22.327957070346248,114.1864910172221,2.0,1.0,1.0,2.0,403.0,0.0,1.0,100.0,28.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
393187,2015-06-15,Hong Kong,22.324468064217232,114.18186674005118,2.0,1.0,1.0,1.0,349.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
393189,2015-10-14,Hong Kong,22.31913649541369,114.1757623368564,4.0,1.0,2.0,2.0,582.0,200.0,2.0,150.0,1.0,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
393190,2015-10-04,Hong Kong,22.30690154206941,114.18581492920724,2.0,1.0,1.0,1.0,186.0,80.0,1.0,60.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
393193,2015-10-13,Hong Kong,22.224910846000284,114.11168842513952,1.0,1.0,1.0,1.0,403.0,0.0,1.0,0.0,1.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
393195,2014-04-14,Hong Kong,22.248254319032373,113.9800019037962,4.0,1.5,2.0,2.0,698.0,250.0,1.0,0.0,5.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
393198,2013-09-08,Hong Kong,22.223921789282286,114.11147667540742,2.0,1.0,1.0,2.0,287.0,70.0,1.0,70.0,1.0,1125.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
393199,2015-10-23,Hong Kong,22.27122691520965,113.99866764760228,2.0,1.0,1.0,2.0,628.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
393200,2014-06-15,Hong Kong,22.30346066765072,114.01146196436244,2.0,1.0,1.0,1.0,698.0,300.0,2.0,100.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
393202,2015-10-04,Hong Kong,22.21289209315148,114.0293014686138,2.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
393203,2015-12-02,Hong Kong,22.30752598022609,114.22824582024715,1.0,1.0,1.0,1.0,163.0,64.0,1.0,50.0,7.0,77.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
393204,2015-10-05,Hong Kong,22.33952335045255,114.19644935504152,1.0,0.5,1.0,1.0,271.0,0.0,1.0,150.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
393206,2012-05-03,Hong Kong,22.27880788564334,114.18499380198324,2.0,1.0,1.0,1.0,372.0,0.0,0.0,0.0,1.0,365.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
393208,2012-09-06,Hong Kong,22.28019985621953,114.17931394368,7.0,1.0,2.0,3.0,993.0,411.0,4.0,155.0,2.0,1000.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
393209,2015-08-01,Hong Kong,22.279256789975545,114.18317723362776,2.0,1.0,1.0,1.0,419.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
393216,2014-04-10,Hong Kong,22.2692730979486,114.18599791716645,1.0,1.0,1.0,1.0,496.0,150.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
393219,2012-02-13,Hong Kong,22.26700932882808,114.18786853635224,4.0,1.0,2.0,2.0,915.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
393221,2015-08-01,Hong Kong,22.279082507635135,114.18474341787136,2.0,1.0,1.0,1.0,489.0,0.0,1.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
394463,2011-11-26,Hong Kong,22.284270757368827,114.13021829220214,4.0,1.0,1.0,1.0,698.0,271.0,2.0,155.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
394465,2015-06-04,Hong Kong,22.28718530954676,114.14511971256114,2.0,1.0,1.0,1.0,489.0,150.0,1.0,0.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
394473,2010-11-30,Hong Kong,22.28602107743205,114.14904847091606,5.0,1.0,2.0,2.0,845.0,302.0,2.0,155.0,2.0,360.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
394477,2013-10-15,Hong Kong,22.288555786537508,114.14333942364216,2.0,1.0,1.0,1.0,698.0,155.0,1.0,0.0,2.0,40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
394481,2015-03-22,Hong Kong,22.28434985223809,114.15006683933592,2.0,1.0,1.0,2.0,993.0,120.0,2.0,120.0,3.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
394483,2012-05-15,Hong Kong,22.28443220330525,114.15654260113828,2.0,1.0,1.0,2.0,597.0,200.0,1.0,200.0,3.0,60.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
394485,2015-10-24,Hong Kong,22.28007469575611,114.15262861645512,2.0,1.0,1.0,1.0,496.0,150.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
394499,2013-03-25,Hong Kong,22.287088024767563,114.14572580264588,2.0,1.0,2.0,1.0,861.0,59.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
394503,2015-02-07,Hong Kong,22.281450693141323,114.15282073655383,4.0,1.0,1.0,1.0,853.0,300.0,2.0,200.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
394505,2015-01-08,Hong Kong,22.28520208340094,114.1489767084745,3.0,1.0,0.0,2.0,698.0,450.0,1.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
394507,2013-02-15,Hong Kong,22.287162711195577,114.14445663509272,1.0,1.0,1.0,1.0,372.0,100.0,1.0,150.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
394511,2013-11-07,Hong Kong,22.281360698570584,114.15167260748436,2.0,1.0,1.0,1.0,496.0,150.0,0.0,0.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
394515,2013-05-28,Hong Kong,22.2808060685509,114.1536619888859,1.0,1.0,1.0,1.0,551.0,0.0,1.0,0.0,5.0,365.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
394517,2016-01-23,Hong Kong,22.286139906033988,114.13355994173196,4.0,1.0,1.0,2.0,427.0,0.0,1.0,0.0,1.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
394519,2010-11-30,Hong Kong,22.286510725809475,114.14874342866396,6.0,1.0,2.0,3.0,690.0,302.0,3.0,155.0,2.0,365.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
394521,2015-11-01,Hong Kong,22.286417974399654,114.1354631859549,2.0,1.0,1.0,1.0,318.0,0.0,2.0,100.0,7.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
394523,2013-08-29,Hong Kong,22.28559913981097,114.15350852256913,5.0,1.0,3.0,3.0,876.0,400.0,4.0,80.0,3.0,365.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
394527,2012-05-06,Hong Kong,22.28813985529297,114.14534991791128,2.0,1.0,1.0,1.0,714.0,0.0,1.0,0.0,1.0,1125.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
394537,2014-11-11,Hong Kong,22.28375314091758,114.15017769929484,2.0,1.0,1.0,1.0,372.0,180.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
394541,2015-12-14,Hong Kong,22.281245014934743,114.15401902149684,1.0,1.0,1.0,1.0,698.0,300.0,1.0,300.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
394543,2010-11-30,Hong Kong,22.27989227749315,114.15608050281742,4.0,1.0,0.0,2.0,768.0,271.0,2.0,155.0,2.0,300.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
394547,2014-07-03,Hong Kong,22.285175786775092,114.14086818654869,1.0,1.0,0.0,1.0,597.0,200.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
394553,2013-12-30,Hong Kong,22.28042670809172,114.15226688321916,2.0,1.0,1.0,1.0,450.0,200.0,0.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
394557,2014-05-14,Hong Kong,22.279787360261075,114.15267733093042,2.0,1.0,1.0,1.0,403.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
394561,2016-03-02,Hong Kong,22.285089665771164,114.13206754307546,2.0,1.0,0.0,1.0,349.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
401440,2015-03-17,Hong Kong,22.29705250912988,114.17058808342132,2.0,1.0,1.0,1.0,481.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
401442,2012-03-19,Hong Kong,22.30838150161805,114.1692904480964,8.0,1.0,2.0,4.0,830.0,300.0,4.0,100.0,1.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
401444,2016-06-13,Hong Kong,22.299249437241198,114.1727357538035,2.0,1.0,0.0,1.0,403.0,100.0,1.0,0.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
401445,2014-01-17,Hong Kong,22.3178353066299,114.16845596197749,4.0,1.0,1.0,2.0,411.0,0.0,4.0,583.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
401446,2012-10-10,Hong Kong,22.30174284436142,114.17686388303638,2.0,1.0,1.0,1.0,520.0,150.0,2.0,0.0,1.0,1125.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
401448,2013-08-11,Hong Kong,22.300500218364103,114.17459090247904,16.0,4.0,1.0,15.0,302.0,78.0,1.0,350.0,1.0,1125.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,8
401449,2013-04-04,Hong Kong,22.31868943224104,114.17166185604836,2.0,1.0,1.0,1.0,202.0,40.0,1.0,0.0,1.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
401450,2015-07-09,Hong Kong,22.31949484788328,114.17014173549872,4.0,1.0,1.0,3.0,403.0,0.0,1.0,0.0,2.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
401452,2015-03-17,Hong Kong,22.29730087549908,114.17196425970585,4.0,1.0,1.0,2.0,551.0,0.0,1.0,0.0,1.0,1125.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
401453,2015-09-25,Hong Kong,22.310449819833327,114.17235216868744,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
401455,2012-06-17,Hong Kong,22.30355908778789,114.17174609595943,2.0,1.0,1.0,1.0,698.0,300.0,2.0,150.0,3.0,330.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
401458,2015-05-31,Hong Kong,22.30792098197648,114.16685706291337,1.0,1.0,1.0,1.0,248.0,0.0,1.0,0.0,7.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
401461,2014-10-04,Hong Kong,22.31468454923023,114.17045805945324,2.0,1.0,1.0,1.0,186.0,50.0,1.0,200.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
401463,2014-01-16,Hong Kong,22.31610202392561,114.16940753398808,4.0,1.0,2.0,2.0,900.0,250.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
401464,2012-11-03,Hong Kong,22.306387390478697,114.1727110816651,2.0,1.0,1.0,2.0,388.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
401465,2015-06-09,Hong Kong,22.32035661936173,114.16962399309726,2.0,1.0,1.0,2.0,233.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
401467,2015-01-05,Hong Kong,22.30444444590465,114.16801624607064,16.0,1.0,3.0,5.0,993.0,300.0,5.0,100.0,1.0,1125.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
401469,2015-06-28,Hong Kong,22.295311944042965,114.17425209084575,1.0,1.0,1.0,1.0,597.0,0.0,1.0,0.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
401470,2014-09-18,Hong Kong,22.298090017808896,114.17193592707608,6.0,2.0,1.0,6.0,101.0,0.0,1.0,200.0,1.0,28.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9
401471,2013-11-08,Hong Kong,22.31655152159309,114.17081414797714,2.0,1.0,1.0,2.0,318.0,50.0,1.0,100.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
401473,2015-04-07,Hong Kong,22.31236113373516,114.17041622736213,7.0,1.0,2.0,5.0,551.0,230.0,4.0,120.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
401476,2014-10-30,Hong Kong,22.30756957651174,114.16589484077424,2.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
401478,2015-04-17,Hong Kong,22.29797179610312,114.17222014067669,2.0,1.0,1.0,1.0,450.0,0.0,0.0,0.0,2.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
401479,2014-01-17,Hong Kong,22.31567436748291,114.17045143286391,2.0,1.0,1.0,2.0,264.0,0.0,1.0,0.0,1.0,365.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
401480,2015-02-16,Hong Kong,22.304352398833554,114.17241112848644,5.0,3.0,1.0,5.0,202.0,0.0,1.0,178.0,2.0,1125.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
401481,2013-02-18,Hong Kong,22.31152450590208,114.17083240665248,2.0,1.0,1.0,1.0,403.0,0.0,2.0,250.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
401482,2015-06-10,Hong Kong,22.31888907894156,114.17112354994777,2.0,1.0,1.0,1.0,287.0,0.0,2.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
401483,2015-06-10,Hong Kong,22.31757525618485,114.171233596891,2.0,1.0,1.0,1.0,295.0,0.0,0.0,0.0,1.0,1125.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
401484,2015-06-16,Hong Kong,22.307038107702333,114.1712853815438,2.0,1.0,1.0,1.0,279.0,0.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
401487,2012-04-26,Hong Kong,22.32018145733291,114.1711889478877,3.0,1.0,1.0,3.0,287.0,150.0,2.0,110.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
401488,2015-03-10,Hong Kong,22.29693809344586,114.17348208289764,2.0,1.0,1.0,2.0,349.0,50.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
401489,2012-10-08,Hong Kong,22.31561403219512,114.171362195547,6.0,1.0,2.0,3.0,931.0,0.0,0.0,0.0,1.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
401491,2015-06-09,Hong Kong,22.3206691570536,114.17029067329624,4.0,1.0,1.0,2.0,349.0,100.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
401493,2012-08-27,Hong Kong,22.3119101071376,114.17091126152124,6.0,1.0,2.0,2.0,970.0,280.0,4.0,180.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
401495,2013-09-17,Hong Kong,22.30682914674352,114.17215418356211,2.0,1.0,1.0,1.0,698.0,0.0,1.0,0.0,1.0,1125.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
401496,2015-04-12,Hong Kong,22.316575100172862,114.17014668080314,2.0,1.0,1.0,1.0,271.0,0.0,1.0,0.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
401497,2011-05-27,Hong Kong,22.32583248099229,114.16345214831762,10.0,3.5,1.0,10.0,202.0,0.0,1.0,220.0,1.0,1125.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5
401498,2016-05-05,Hong Kong,22.29550489634929,114.17259476557756,1.0,1.0,1.0,1.0,147.0,0.0,1.0,0.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
401499,2012-07-06,Hong Kong,22.297808143259665,114.17469282906475,2.0,1.0,1.0,1.0,620.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
401574,2015-07-12,Hong Kong,22.50470983963004,114.12928683599245,2.0,0.5,1.0,1.0,271.0,0.0,1.0,39.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
401575,2013-02-14,Hong Kong,22.285942447235072,114.14891471962248,2.0,1.0,0.0,1.0,799.0,180.0,1.0,0.0,4.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
401578,2014-01-19,Hong Kong,22.28421786118854,114.15007019141704,2.0,1.0,0.0,1.0,954.0,116.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
401581,2016-05-18,Hong Kong,22.28250425654991,114.15290850672528,3.0,1.0,0.0,2.0,465.0,0.0,1.0,0.0,3.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
